plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,SageHusa-AKF,adaptive_kalman,ground_charge,nominal,1,0.000496698,0.000249808,0.000242249,0.00717457,-0.000324594,0,0,0.000741005,561.542,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,ground_charge,nominal,1,0.000463797,0.000160206,0.000194491,0.00726273,-0.000232053,0,0,0.000740072,508.889,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,ground_charge,nominal,1,0.000462835,0.000181871,0.000209813,0.00708273,-0.000289968,0,0,0.000740046,882.414,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,ground_charge,nominal,1,0.0016684,0.00183944,0.00108064,0.0200347,0.000968593,0,0,0.000832047,533.477,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,ground_charge,nominal,1,0.00127724,0.000457363,0.000621653,0.00953985,0.000196266,0,0,0.0007208,509.433,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,ground_charge,nominal,1,0.000490793,0.000232217,0.000236614,0.00714573,-0.000278286,0,0,0.000741554,733.082,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,ground_charge,nominal,1,0.000484982,0.000224036,0.000244555,0.00709213,-0.000238063,0,0,0.000740845,2098.94,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,ground_charge,nominal,1,0.00464354,0.00208218,0.00363645,0.00953905,9.70021e-06,0,0,0.000748147,1764.58,13200,-0.000860661,nan,nan,double
ecm,Schmidt-KF,robust_kalman,ground_charge,nominal,1,0.0336609,0.0334965,0.0313488,0.0514434,0.00414691,0,0,0.0256594,1304.04,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,ground_charge,nominal,1,0.000511176,0.000315336,0.000270001,0.00732471,-0.000334636,0,0,0.000741073,805.512,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,ground_charge,nominal,1,0.00045487,0.00023198,0.000208319,0.00711709,-0.000232411,0,0,0.000728659,649.513,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,ground_charge,nominal,1,0.000524956,0.000306106,0.000259693,0.00753617,-0.000369167,0,0,0.000736067,1012.45,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,ground_charge,nominal,1,0.000474251,0.000227002,0.000207629,0.00694543,-0.000218676,0,0,0.000711952,703.103,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,ground_charge,nominal,1,0.000529323,0.000229704,0.000307162,0.00707921,-0.000273441,0,0,0.000740783,579.625,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,ground_charge,nominal,1,0.00055843,0.000353785,0.000282078,0.00765445,0.000298182,0,0,0.000671686,327.499,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,ground_charge,nominal,1,0.000592016,0.000189737,0.000211016,0.00688552,-0.000209769,0,0,0.000716832,586.21,4376,nan,nan,nan,double
ecm,Luenberger,observers,ground_charge,nominal,1,0.000540364,0.000398394,0.00035171,0.00422595,0.00032968,0,0,0.000770025,461.289,4632,nan,nan,nan,double
ecm,SSKF,observers,ground_charge,nominal,1,0.000540364,0.000398394,0.00035171,0.00422595,0.00032968,0,0,0.000770025,418.909,4632,nan,nan,nan,double
ecm,PI-Observer,observers,ground_charge,nominal,1,0.00087016,0.000818286,0.000494053,0.00422249,0.000341547,0,0,0.00125565,420.51,4824,nan,nan,nan,double
ecm,SMO,observers,ground_charge,nominal,1,0.000588993,0.000480274,0.000393165,0.00448647,0.000345761,0,0,0.000779014,496.984,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,ground_charge,nominal,1,0.000562371,0.000414404,0.000364401,0.00448138,0.00033711,0,0,0.000774603,505.369,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,ground_charge,nominal,1,0.000743818,0.000609405,0.000413819,0.00478867,0.000355655,0,0,0.000690826,145.343,4280,nan,nan,nan,double
ecm,HGO,observers,ground_charge,nominal,1,0.000540364,0.000398394,0.00035171,0.00422595,0.00032968,0,0,0.000770025,479.4,4680,nan,nan,nan,double
ecm,ESO,observers,ground_charge,nominal,1,0.000972936,0.000974541,0.000585289,0.00734553,0.000331765,0,0,0.000769094,1422.12,4784,nan,nan,nan,double
ecm,UIO,observers,ground_charge,nominal,1,0.0334672,0.0473189,0.0132933,0.26684,-0.124505,0,0,0.0107399,1290.53,5072,nan,nan,nan,double
ecm,DOB,observers,ground_charge,nominal,1,0.000332518,0.000239881,0.000231627,0.00261155,0.000145376,0,0,0.000876238,575.051,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,ground_charge,nominal,1,0.000720564,0.000737828,0.000551759,0.00417343,0.000332728,0,0,0.000767384,895.602,4864,0.0142817,nan,nan,double
ecm,IntervalObserver,observers,ground_charge,nominal,1,0.000540364,0.000398394,0.00035171,0.00422595,0.00032968,0,0,0.000770025,776.486,9024,nan,0,0.378661,double
ecm,JointEKF,soh,ground_charge,nominal,1,0.045846,0.0384547,0.043593,0.0620376,0.00896464,3150.3,0,0.000494421,1220.25,8752,0.390367,nan,nan,double
ecm,JointUKF,soh,ground_charge,nominal,1,0.044846,0.0360131,0.0420862,0.0627362,0.00690378,3046.9,0,0.000479394,3139.09,9600,0.423584,nan,nan,double
ecm,DualEKF,soh,ground_charge,nominal,1,0.0590704,0.060789,0.0518423,0.0824668,0.0176064,0,0,0.000818481,1289.87,4752,0.160129,nan,nan,double
ecm,DualUKF,soh,ground_charge,nominal,1,0.0401924,0.0361738,0.0335435,0.116468,-0.0258254,1122.7,0,0.000994538,2409.1,5512,2.09108,nan,nan,double
ecm,RLS-EKF,soh,ground_charge,nominal,1,0.0293281,0.0313747,0.0278956,0.0396221,0.0107446,0,0,0.00059169,494.829,8904,nan,nan,nan,double
ecm,AWTLS,soh,ground_charge,nominal,1,0.000530055,0.000233293,0.00030836,0.00707921,-0.000288148,0,0,0.000740769,480.602,8776,0.0142217,nan,nan,double
ecm,PF-Bootstrap,particle,ground_charge,nominal,1,0.00265516,0.00353546,0.00144089,0.0166746,7.73879e-05,0,0,0.000825221,77602.9,46472,nan,nan,nan,double
ecm,PF-Fast,particle,ground_charge,nominal,1,0.00518599,0.0069746,0.0031234,0.0243159,-0.000900778,0,0,0.000996393,16306,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,ground_charge,nominal,1,0.00134878,0.0013727,0.00101619,0.00590294,0.000279003,0,0,0.00081699,82915.2,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,ground_charge,nominal,1,0.00194756,0.00228289,0.00129049,0.0087012,0.000781156,0,0,0.000853084,105074,54584,nan,nan,nan,double
ecm,RBPF,particle,ground_charge,nominal,1,0.000607284,0.000475852,0.000426418,0.00732136,-0.000449394,0,0,0.000846914,40172.1,34016,nan,nan,nan,double
ecm,UPF,particle,ground_charge,nominal,1,0.006832,0.00763212,0.00444054,0.0361117,0.000877838,0,0,0.00135022,18490.1,25360,nan,nan,nan,double
ecm,EnKF,particle,ground_charge,nominal,1,0.00337675,0.00420279,0.00240441,0.0130634,-0.00041898,0,0,0.00083142,10304.4,6776,nan,nan,nan,double
ecm,ETKF,particle,ground_charge,nominal,1,0.000987724,0.000507968,0.000566107,0.0181884,-0.00128376,0,0,0.000892443,10621.8,5304,nan,nan,nan,double
ecm,GSF,particle,ground_charge,nominal,1,0.000525667,0.000224146,0.000248764,0.00757259,-0.000238226,0,0,0.000742167,1767.9,9192,nan,nan,nan,double
ecm,NN-Direct,learning,ground_charge,nominal,1,0.292149,0.0885702,0.227462,0.524177,-0.0194804,2713.7,0,nan,575.649,15152,nan,nan,nan,double
ecm,NN-EKF,learning,ground_charge,nominal,1,0.0083377,0.00953354,0.00741249,0.0228397,0.0112094,15.9,0,0.000749374,1088.85,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,ground_charge,nominal,1,0.000561273,0.000284169,0.000358211,0.00707921,-0.000295333,0,0,0.000674385,3345.07,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,ground_charge,nominal,1,0.00211899,0.0011053,0.00176275,0.0115274,0.00023105,0,0,0.000801653,17293.7,26928,nan,nan,nan,double
ecm,MHE,optimization,ground_charge,nominal,1,0.00232044,0.00127944,0.0019841,0.0111237,0.000254329,0,0,0.000801566,31424.3,26928,nan,nan,nan,double
ecm,ERTS,smoothers,ground_charge,nominal,1,0.000255818,0.000261231,0.000238208,0.000346505,-0.000288148,0,0,0.000678359,942.635,22468632,nan,nan,nan,double
ecm,URTS,smoothers,ground_charge,nominal,1,0.000297749,0.000270863,0.000281818,0.000376351,-0.000274103,0,0,0.000678801,2505.58,22468656,nan,nan,nan,double
ecm,Batch-NLS,smoothers,ground_charge,nominal,1,0.00026669,0.000256522,0.00025241,0.000360612,-0.000299371,0,0,0.000678359,4655.23,31108952,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,ground_charge,nominal,1,0.000694156,0.000394815,0.000528911,0.00735445,-0.000287093,0,0,0.000740769,10018.9,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,ground_charge,init_error,1,0.180366,0.180702,0.180366,0.181506,-0.181506,-1,0,0.170583,79.253,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,ground_charge,init_error,1,0.0142735,0.0055494,0.00802901,0.179404,0.000336574,87.8,0,0.0220195,1311.14,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,ground_charge,init_error,1,0.167307,0.153534,0.156841,0.180912,0.000239945,3205.6,0,0.164437,259.003,4192,nan,nan,nan,double
ecm,EKF,kalman,ground_charge,init_error,1,0.0824697,0.0377599,0.0716448,0.160574,-0.0135078,3353.5,0,0.00318094,481.202,4336,nan,nan,nan,double
ecm,UKF,kalman,ground_charge,init_error,1,0.00142287,0.000266027,0.000542892,0.139369,-0.000288817,0.2,0,0.007993,1469.36,4776,nan,nan,nan,double
ecm,LKF,kalman,ground_charge,init_error,1,0.568744,0.727197,0.5215,0.822815,-0.822789,-1,1,0.00507342,333.812,4680,nan,nan,nan,double
ecm,IEKF,kalman,ground_charge,init_error,1,0.00052794,0.000142598,0.000241989,0.00884365,-9.48238e-05,0,0,0.00248234,598.438,4336,nan,nan,nan,double
ecm,CKF,kalman,ground_charge,init_error,1,0.00488343,0.000611734,0.002288,0.148677,-0.00040041,63,0,0.0265653,1281.41,4560,nan,nan,nan,double
ecm,SCKF,kalman,ground_charge,init_error,1,0.00488343,0.000611734,0.002288,0.148677,-0.00040041,63,0,0.0265653,1709.27,4696,nan,nan,nan,double
ecm,CKF5,kalman,ground_charge,init_error,1,0.00454526,0.000555485,0.00207368,0.14217,-0.000384266,56.7,0,0.0265419,4232.47,5624,nan,nan,nan,double
ecm,CDKF,kalman,ground_charge,init_error,1,0.00454526,0.000555485,0.00207368,0.14217,-0.000384266,56.7,0,0.0265419,1447.07,4312,nan,nan,nan,double
ecm,GHKF,kalman,ground_charge,init_error,1,0.00454526,0.000555485,0.00207368,0.14217,-0.000384266,56.7,0,0.0265419,12102.2,10784,nan,nan,nan,double
ecm,IPLF,kalman,ground_charge,init_error,1,0.000898194,0.000377295,0.00062964,0.00875469,0.000232996,0,0,0.00780928,2033.75,4784,nan,nan,nan,double
ecm,EIF,kalman,ground_charge,init_error,1,0.0824697,0.0377599,0.0716448,0.160574,-0.0135078,3353.5,0,0.00318094,1228.54,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,ground_charge,init_error,1,0.0824697,0.0377599,0.0716448,0.160574,-0.0135078,3353.5,0,0.00318094,832.042,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,ground_charge,init_error,1,0.00142287,0.000266027,0.000542892,0.139369,-0.000288817,0.2,0,0.007993,1581.1,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,ground_charge,init_error,1,0.0824697,0.0377599,0.0716448,0.160574,-0.0135078,3353.5,0,0.00318094,487.826,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,ground_charge,init_error,1,0.00133878,0.000343572,0.000539051,0.139089,-0.000357849,0.2,0,0.00802914,4280.66,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,ground_charge,init_error,1,0.0837196,0.0364363,0.0718259,0.160572,-0.0124395,3304.9,0,0.022837,555.057,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,ground_charge,init_error,1,0.0831308,0.0364384,0.0714159,0.160572,-0.0123457,3303.4,0,0.0183965,503.236,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,ground_charge,init_error,1,0.0666381,0.0262343,0.0555878,0.132824,-0.00845282,3073.7,0,0.0304519,879.748,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,ground_charge,init_error,1,0.00163677,0.00183956,0.000958386,0.118379,0.000968594,0.3,0,0.00273607,545.287,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,ground_charge,init_error,1,0.00541089,0.000456434,0.00215681,0.118379,0.000196269,87.8,0,0.00319894,508.816,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,ground_charge,init_error,1,0.0833369,0.0364805,0.0715677,0.160574,-0.012368,3304.8,0,0.0196847,736.681,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,ground_charge,init_error,1,0.033665,0.010665,0.0263085,0.118412,-0.00334486,1651.8,0,0.00335861,2085.58,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,ground_charge,init_error,1,0.0597756,0.0240085,0.0419106,0.160502,0.00226035,1388.6,0,0.00300521,1811.89,13200,-0.482418,nan,nan,double
ecm,Schmidt-KF,robust_kalman,ground_charge,init_error,1,0.0621269,0.0284886,0.04473,0.16337,0.00402573,1122.1,0,0.0664993,1310.71,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,ground_charge,init_error,1,0.0803934,0.0316754,0.0674505,0.160574,-0.00750413,3110,0,0.00316437,806.236,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,ground_charge,init_error,1,0.0778687,0.0348808,0.0672567,0.154589,-0.012091,3287.7,0,0.00608443,652.38,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,ground_charge,init_error,1,0.0711102,0.0314941,0.0611781,0.141613,-0.0104339,3195.9,0,0.0108718,1017.77,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,ground_charge,init_error,1,0.0772146,0.0344357,0.0665919,0.153341,-0.0116676,3268.8,0,0.0065933,725.576,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,ground_charge,init_error,1,0.079672,0.0360374,0.0690356,0.155121,-0.0130348,3312,0,0.0030514,640.535,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,ground_charge,init_error,1,0.0124853,0.000353785,0.00263143,0.128607,0.000298182,125.6,0,0.00918586,329.373,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,ground_charge,init_error,1,0.0867615,0.0393246,0.0751234,0.170897,-0.0131139,3341.4,0,0.00330554,592.638,4376,nan,nan,nan,double
ecm,Luenberger,observers,ground_charge,init_error,1,0.00889679,0.000397311,0.00293615,0.161743,0.00032968,180.7,0,0.00422789,481.102,4632,nan,nan,nan,double
ecm,SSKF,observers,ground_charge,init_error,1,0.00889679,0.000397311,0.00293615,0.161743,0.00032968,180.7,0,0.00422789,409.772,4632,nan,nan,nan,double
ecm,PI-Observer,observers,ground_charge,init_error,1,0.0169841,0.000818286,0.00316859,0.179934,0.000341547,110.7,0,0.0651745,429.705,4824,nan,nan,nan,double
ecm,SMO,observers,ground_charge,init_error,1,0.00844791,0.000480182,0.00274404,0.161713,0.000345761,165.7,0,0.00422377,488.626,4800,nan,nan,nan,double
ecm,SMO-Adaptive,observers,ground_charge,init_error,1,0.00813303,0.000413481,0.00258912,0.161713,0.00033711,154.5,0,0.00422245,525.982,4800,nan,nan,nan,double
ecm,SuperTwisting-SMO,observers,ground_charge,init_error,1,0.0243182,0.000609412,0.00499325,0.179945,0.000355655,143.5,0,0.0442173,139.758,4280,nan,nan,nan,double
ecm,HGO,observers,ground_charge,init_error,1,0.00876307,0.000397312,0.00288591,0.161743,0.00032968,176.6,0,0.00424272,490.741,4680,nan,nan,nan,double
ecm,ESO,observers,ground_charge,init_error,1,0.00677372,0.000974541,0.00208968,0.173647,0.000331765,110.3,0,0.00594157,1480.76,4784,nan,nan,nan,double
ecm,UIO,observers,ground_charge,init_error,1,0.036757,0.038522,0.0204529,0.190688,-0.0975188,441,0,0.020971,1278.54,5072,nan,nan,nan,double
ecm,DOB,observers,ground_charge,init_error,1,0.010071,0.00143649,0.00557121,0.144986,-7.42644e-05,188,0,0.00323769,749.032,4784,nan,nan,nan,double
ecm,AdaptiveObserver,observers,ground_charge,init_error,1,0.00987064,0.00234358,0.00510002,0.161743,0.000322263,196.6,0,0.00421974,910.406,4864,0.0134707,nan,nan,double
ecm,IntervalObserver,observers,ground_charge,init_error,1,0.00889679,0.000397311,0.00293615,0.161743,0.00032968,180.7,0,0.00422789,794.346,9024,nan,0,0.31788,double
ecm,JointEKF,soh,ground_charge,init_error,1,0.062576,0.0627195,0.052517,0.170716,0.0206444,671.6,0,0.00562909,1222.97,8752,-0.953024,nan,nan,double
ecm,JointUKF,soh,ground_charge,init_error,1,0.0454709,0.0371703,0.0426761,0.139648,0.00732978,3070.4,0,0.00810665,3155.91,9600,0.404955,nan,nan,double
ecm,DualEKF,soh,ground_charge,init_error,1,0.108177,0.114176,0.0990615,0.161702,0.0341855,1143.8,0,0.0034058,1286.53,4752,-1.36117,nan,nan,double
ecm,DualUKF,soh,ground_charge,init_error,1,0.0377947,0.0382046,0.0318573,0.139369,-0.0277191,998.3,0,0.0080256,2420.59,5512,2.00679,nan,nan,double
ecm,RLS-EKF,soh,ground_charge,init_error,1,0.0744877,0.0187882,0.0573856,0.160574,-0.00339547,2280.2,0,0.00321818,491.093,8904,nan,nan,nan,double
ecm,AWTLS,soh,ground_charge,init_error,1,0.0824697,0.0377599,0.0716448,0.160574,-0.0135078,3353.5,0,0.00318094,476.34,8776,0.0142217,nan,nan,double
ecm,PF-Bootstrap,particle,ground_charge,init_error,1,0.00204127,0.00254582,0.00148129,0.0104916,-0.000225522,0,0,0.00476759,76895,46472,nan,nan,nan,double
ecm,PF-Fast,particle,ground_charge,init_error,1,0.00323736,0.00419028,0.00225133,0.0155035,0.000208942,0,0,0.00465721,17815.2,9664,nan,nan,nan,double
ecm,PF-Regularized,particle,ground_charge,init_error,1,0.00181067,0.00136976,0.00145741,0.00817595,-0.000290466,0,0,0.00476575,82341.5,46464,nan,nan,nan,double
ecm,PF-Auxiliary,particle,ground_charge,init_error,1,0.00185785,0.0017321,0.00133738,0.00836729,0.000697314,0,0,0.00477201,106190,54584,nan,nan,nan,double
ecm,RBPF,particle,ground_charge,init_error,1,0.00122676,0.000680531,0.00105714,0.00811499,-6.75597e-05,0,0,0.00488663,40524.6,34016,nan,nan,nan,double
ecm,UPF,particle,ground_charge,init_error,1,0.00508355,0.0060374,0.00354772,0.0285917,-0.00150607,0,0,0.00444728,18499.1,25360,nan,nan,nan,double
ecm,EnKF,particle,ground_charge,init_error,1,0.00354263,0.00420378,0.00252254,0.0995669,-0.000418975,0.2,0,0.00464239,10866.5,6776,nan,nan,nan,double
ecm,ETKF,particle,ground_charge,init_error,1,0.00135377,0.000741732,0.000766475,0.0909754,-0.00147725,0.2,0,0.00472292,11652.8,5304,nan,nan,nan,double
ecm,GSF,particle,ground_charge,init_error,1,0.0169154,0.00412511,0.0120604,0.0562328,-0.00143491,727.5,0,0.00496121,1869.46,9192,nan,nan,nan,double
ecm,NN-Direct,learning,ground_charge,init_error,1,0.292149,0.0885702,0.227462,0.524177,-0.0194804,2713.7,0,nan,649.932,15152,nan,nan,nan,double
ecm,NN-EKF,learning,ground_charge,init_error,1,0.0656363,0.0215637,0.0524983,0.139678,0.00387557,2792.3,0,0.00373684,1108.44,4376,nan,nan,nan,double
ecm,ELM-RLS-EKF,learning,ground_charge,init_error,1,0.08244,0.037756,0.0716169,0.160574,-0.0135068,3350.3,0,0.00315713,3347.87,11704,nan,nan,nan,double
ecm,MHE-RTI,optimization,ground_charge,init_error,1,0.00242363,0.00126486,0.00197875,0.118379,0.000238914,0.3,0,0.00272451,17468.5,26928,nan,nan,nan,double
ecm,MHE,optimization,ground_charge,init_error,1,0.00242055,0.00129403,0.00203827,0.0125992,0.000255203,0,0,0.00250115,31464,26928,nan,nan,nan,double
ecm,ERTS,smoothers,ground_charge,init_error,1,0.0596243,0.0236134,0.0492505,0.135946,-0.0135078,2857.5,0,0.00266347,945.888,22468632,nan,nan,nan,double
ecm,URTS,smoothers,ground_charge,init_error,1,0.000223614,0.000241907,0.00020139,0.000324855,-0.000288817,0,0,0.000678782,2519.64,22468656,nan,nan,nan,double
ecm,Batch-NLS,smoothers,ground_charge,init_error,1,0.000171968,0.000160639,0.000158389,0.000384789,-0.000384789,0,0,0.000678201,4562.96,31108952,nan,nan,nan,double
ecm,FixedLag-EKF,smoothers,ground_charge,init_error,1,0.0826945,0.0379479,0.0718678,0.160946,-0.0135073,3353.9,0,0.00318094,9998.51,19992,nan,nan,nan,double
ecm,CoulombCounting,baselines,ground_charge,current_bias,1,0.0189109,0.0251987,0.0161503,0.0353316,-0.0353316,0,0,0.0245468,80.2034,4184,nan,nan,nan,double
ecm,OCVLookup,baselines,ground_charge,current_bias,1,0.00447751,0.00476493,0.00385723,0.0137334,0.0042711,0,0,0.00632848,1317.99,4192,nan,nan,nan,double
ecm,CoulombOCVHybrid,baselines,ground_charge,current_bias,1,0.0143732,0.0182457,0.0118293,0.027627,0.00333866,0,0,0.0148708,271.299,4192,nan,nan,nan,double
ecm,EKF,kalman,ground_charge,current_bias,1,0.00322808,0.00428218,0.00268782,0.00671376,-0.00349293,0,0,0.000754702,483.153,4336,nan,nan,nan,double
ecm,UKF,kalman,ground_charge,current_bias,1,0.00318794,0.00422351,0.00265287,0.0128872,-0.00336279,0,0,0.000758989,1449.74,4776,nan,nan,nan,double
ecm,LKF,kalman,ground_charge,current_bias,1,0.0287025,0.0365303,0.026544,0.0411237,0.0381119,0,0,0.000828995,330.771,4680,nan,nan,nan,double
ecm,IEKF,kalman,ground_charge,current_bias,1,0.00337693,0.00409077,0.00291454,0.00624454,-0.00345328,0,0,0.000754058,598.665,4336,nan,nan,nan,double
ecm,CKF,kalman,ground_charge,current_bias,1,0.00304145,0.00390372,0.002565,0.0233269,-0.00290279,0.1,0,0.000816964,1238.49,4560,nan,nan,nan,double
ecm,SCKF,kalman,ground_charge,current_bias,1,0.00304145,0.00390372,0.002565,0.0233269,-0.00290279,0.1,0,0.000816964,1556.73,4696,nan,nan,nan,double
ecm,CKF5,kalman,ground_charge,current_bias,1,0.00301095,0.00391457,0.00252603,0.0233789,-0.00292178,0.1,0,0.000792351,4070.43,5624,nan,nan,nan,double
ecm,CDKF,kalman,ground_charge,current_bias,1,0.00301095,0.00391457,0.00252603,0.0233789,-0.00292178,0.1,0,0.000792351,1392.36,4312,nan,nan,nan,double
ecm,GHKF,kalman,ground_charge,current_bias,1,0.00301095,0.00391457,0.00252603,0.0233789,-0.00292178,0.1,0,0.000792351,12532.4,10784,nan,nan,nan,double
ecm,IPLF,kalman,ground_charge,current_bias,1,0.00342316,0.0036923,0.0029129,0.00783624,-0.00278239,0,0,0.0007557,2220.12,4784,nan,nan,nan,double
ecm,EIF,kalman,ground_charge,current_bias,1,0.00322808,0.00428218,0.00268782,0.00671376,-0.00349293,0,0,0.000754702,1334.35,4472,nan,nan,nan,double
ecm,SR-EKF,kalman,ground_charge,current_bias,1,0.00322808,0.00428218,0.00268782,0.00671376,-0.00349293,0,0,0.000754702,877.889,4440,nan,nan,nan,double
ecm,SR-UKF,kalman,ground_charge,current_bias,1,0.00318794,0.00422351,0.00265287,0.0128872,-0.00336279,0,0,0.000758989,1709.51,4896,nan,nan,nan,double
ecm,UD-EKF,kalman,ground_charge,current_bias,1,0.00322808,0.00428218,0.00268782,0.00671376,-0.00349293,0,0,0.000754702,528.753,4480,nan,nan,nan,double
ecm,SO-EKF,kalman,ground_charge,current_bias,1,0.00339934,0.00451704,0.00282008,0.0123969,-0.00405158,0,0,0.00075987,4514.22,4496,nan,nan,nan,double
ecm,SageHusa-AKF,adaptive_kalman,ground_charge,current_bias,1,0.00328017,0.0041965,0.00278446,0.00625244,-0.00361704,0,0,0.000754453,553.058,4808,nan,nan,nan,double
ecm,IAE-AKF,adaptive_kalman,ground_charge,current_bias,1,0.0032514,0.00417306,0.00276025,0.00627525,-0.00362637,0,0,0.00075369,532.334,5040,nan,nan,nan,double
ecm,VB-AKF,adaptive_kalman,ground_charge,current_bias,1,0.00336554,0.00447704,0.00278605,0.00674724,-0.00405022,0,0,0.000754641,881.202,4408,nan,nan,nan,double
ecm,STF,adaptive_kalman,ground_charge,current_bias,1,0.00576085,0.00720793,0.00474895,0.0329608,0.00344073,0,0,0.000829598,537.325,4680,nan,nan,nan,double
ecm,Fading-EKF,adaptive_kalman,ground_charge,current_bias,1,0.00420641,0.00528081,0.00356002,0.013315,0.00264269,0,0,0.000719799,506.819,4384,nan,nan,nan,double
ecm,Fuzzy-AKF,adaptive_kalman,ground_charge,current_bias,1,0.00329001,0.00439212,0.00271826,0.00668981,-0.0036331,0,0,0.000755063,737.827,4816,nan,nan,nan,double
ecm,IMM,adaptive_kalman,ground_charge,current_bias,1,0.00317071,0.00419651,0.002652,0.00627311,-0.0036485,0,0,0.000755003,2083.42,4976,nan,nan,nan,double
ecm,MMAE,adaptive_kalman,ground_charge,current_bias,1,0.00622069,0.00367184,0.00531755,0.0112314,-0.00155756,0,0,0.00074669,1803.31,13200,-0.0830879,nan,nan,double
ecm,Schmidt-KF,robust_kalman,ground_charge,current_bias,1,0.0329471,0.0328363,0.0309552,0.0504251,0.00411842,3014.8,0,0.0221281,1316.22,8856,nan,nan,nan,double
ecm,Hinf-EKF,robust_kalman,ground_charge,current_bias,1,0.00214991,0.00211427,0.00189658,0.005131,-0.00179314,0,0,0.000747818,806.02,4408,nan,nan,nan,double
ecm,Huber-EKF,robust_kalman,ground_charge,current_bias,1,0.00325537,0.00429247,0.00271856,0.00650077,-0.00362764,0,0,0.000749669,634.217,4368,nan,nan,nan,double
ecm,MC-EKF,robust_kalman,ground_charge,current_bias,1,0.00330274,0.00437931,0.00274006,0.0067182,-0.0036458,0,0,0.000752316,995.877,4384,nan,nan,nan,double
ecm,StudentT-KF,robust_kalman,ground_charge,current_bias,1,0.00335678,0.00432091,0.00283602,0.00668859,-0.00353805,0,0,0.000747523,705.257,4568,nan,nan,nan,double
ecm,Constrained-EKF,robust_kalman,ground_charge,current_bias,1,0.00324021,0.00430012,0.00269953,0.00671318,-0.00366614,0,0,0.00075484,598.614,4416,nan,nan,nan,double
ecm,ReducedOrder-EKF,robust_kalman,ground_charge,current_bias,1,0.00467629,0.00534486,0.00437552,0.0107676,0.0036789,0,0,0.000813134,330.394,4272,nan,nan,nan,double
ecm,SVSF,robust_kalman,ground_charge,current_bias,1,0.00312311,0.00409954,0.00260386,0.0063292,-0.0032289,0,0,0.00075378,593.88,4376,nan,nan,nan,double
ecm,Luenberger,observers,ground_charge,current_bias,1,0.00403737,0.00435951,0.00390982,0.0069396,0.00400802,0,0,0.000766299,462.22,4632,nan,nan,nan,double
ecm,SSKF,observers,ground_charge,current_bias,1,0.00403737,0.00435951,0.00390982,0.0069396,0.00400802,0,0,0.000766299,402.303,4632,nan,nan,nan,double
