plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
spm,Fading-EKF,adaptive_kalman,evtol,nominal,3,0.00585066,0.00346997,0.00469565,0.0178886,0.0030651,0,0,0.00113146,465.06,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,nominal,3,0.0317843,0.032354,0.0303697,0.0396074,-0.0302624,0,0,0.00165397,689.911,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,nominal,3,0.0260723,0.0259416,0.0251535,0.0347207,-0.024462,0,0,0.0011417,1937.05,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,nominal,3,0.0468079,0.0470939,0.0448041,0.0551986,-0.0381265,0,0,0.00106169,1652.51,13200,-0.0263101,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,nominal,3,0.00795566,0.00509676,0.00689163,0.016939,0.00532473,0,0,0.00769574,1176.99,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,nominal,3,0.0354416,0.0343969,0.0317545,0.111557,-0.018688,0,0,0.00104831,732.734,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,nominal,3,0.0325774,0.033259,0.03157,0.0395439,-0.0317477,0,0,0.00120686,601.997,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,nominal,3,0.0281609,0.0293719,0.0271185,0.0324323,-0.0279883,0,0,0.00113024,936.861,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,nominal,3,0.0343253,0.034969,0.033043,0.0420981,-0.0331609,0,0,0.00126819,668.367,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,nominal,3,0.0371707,0.0380747,0.0358411,0.0442485,-0.0367937,0,0,0.00105096,556.028,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,nominal,3,0.0074459,0.00717675,0.00569278,0.0173662,0.0114219,0,0,0.00159704,307.764,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,nominal,3,0.0365386,0.0371708,0.0348864,0.0449344,-0.0355379,0,0,0.00104742,552.449,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,nominal,3,0.00875247,0.0063654,0.00577431,0.0414184,0.008883,0,0,0.00109837,332.734,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,nominal,3,0.00875247,0.0063654,0.00577431,0.0414184,0.008883,0,0,0.00109837,325.55,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,nominal,3,0.0112208,0.00977472,0.00787387,0.0494807,0.0122446,0,0,0.00108186,1056.82,4824,nan,nan,nan,double
spm,SMO,observers,evtol,nominal,3,0.00895776,0.00672081,0.00596478,0.0420706,0.00939486,0,0,0.00108921,360.562,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,nominal,3,0.00886428,0.00655313,0.00587587,0.0417945,0.0091925,0,0,0.00109318,349.06,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,nominal,3,0.010374,0.00975421,0.00754498,0.0439216,0.0122644,0,0,0.00287963,133.141,4280,nan,nan,nan,double
spm,HGO,observers,evtol,nominal,3,0.00875247,0.0063654,0.00577431,0.0414184,0.008883,0,0,0.00109837,338.889,4680,nan,nan,nan,double
spm,ESO,observers,evtol,nominal,3,0.0100032,0.0100967,0.00740608,0.0402747,0.0120906,0,0,0.00105257,1182.78,4784,nan,nan,nan,double
spm,UIO,observers,evtol,nominal,3,0.00774373,0.00470536,0.00596969,0.0242525,0.00682144,0,0,0.00110824,473.315,5072,nan,nan,nan,double
spm,DOB,observers,evtol,nominal,3,0.00887205,0.0072201,0.00633529,0.0382411,0.0121457,0,0,0.00104296,902.365,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,nominal,3,0.00860777,0.00456596,0.00571885,0.0374578,0.0072885,0,0,0.00101335,708.745,4864,1.2014e-05,nan,nan,double
spm,IntervalObserver,observers,evtol,nominal,3,0.00875247,0.0063654,0.00577431,0.0414184,0.008883,0,0,0.00109837,671.764,9024,nan,0,0.338023,double
spm,JointEKF,soh,evtol,nominal,3,0.0292264,0.0233123,0.0270324,0.0572136,-0.0146175,0,0,0.000815715,1150.89,8752,0.0814078,nan,nan,double
spm,JointUKF,soh,evtol,nominal,3,0.0229375,0.00897485,0.0172818,0.0608824,0.00139389,0.2,0,0.00112225,3000.8,9600,0.321191,nan,nan,double
spm,DualEKF,soh,evtol,nominal,3,0.0206799,0.0110416,0.0172,0.0387203,0.00526928,0,0,0.000858805,1155.57,4752,0.413478,nan,nan,double
spm,DualUKF,soh,evtol,nominal,3,0.0398929,0.0287249,0.0352724,0.0652163,0.00123828,0.2,0,0.00116847,2218.67,5512,0.994185,nan,nan,double
spm,RLS-EKF,soh,evtol,nominal,3,0.0564027,0.0575338,0.0540563,0.0663876,-0.054213,0,0,0.00114456,462.126,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,nominal,3,0.031978,0.0281971,0.0302442,0.0442485,-0.01812,0,0,0.00104573,449.847,8776,0.26924,nan,nan,double
spm,PF-Bootstrap,particle,evtol,nominal,3,0.0104803,0.00878723,0.00751136,0.0323242,0.0129701,0,0,0.00111206,75023.7,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,nominal,3,0.0100996,0.0075853,0.00781637,0.0406295,0.00830604,0,0,0.00108685,15563.9,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,nominal,3,0.00830598,0.00549099,0.00604912,0.0355446,0.00805959,0,0,0.00109712,79655.2,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,nominal,3,0.0120752,0.00599969,0.00939785,0.0371844,0.00286913,0,0,0.00118387,99718.8,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,nominal,3,0.00897596,0.00559463,0.00684429,0.0424069,0.00592892,0,0,0.00104446,39651.7,34016,nan,nan,nan,double
spm,UPF,particle,evtol,nominal,3,0.0197474,0.0138037,0.0165877,0.0628402,0.0184752,364.9,0,0.00133349,18341.7,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,nominal,3,0.0231792,0.0263254,0.0193002,0.0539089,-0.0466586,0.1,0,0.00112498,10049.3,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,nominal,3,0.00539823,0.00264935,0.00372214,0.0413191,-0.000644869,0.1,0,0.0011184,10420.7,5304,nan,nan,nan,double
spm,GSF,particle,evtol,nominal,3,0.0232335,0.0145721,0.0179097,0.0641887,-0.0139213,0,0,0.00108263,1665.23,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,nominal,3,0.0425984,0.0517493,0.0377044,0.110653,0.0110407,0,0,nan,490.942,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,nominal,3,0.0238836,0.0250608,0.0235681,0.0261963,-0.0238312,0.1,0,0.00123598,1024.61,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,nominal,3,0.0270148,0.0278264,0.0260777,0.0322765,-0.0264241,0,0,0.000869126,3238.89,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,nominal,3,0.0508434,0.0517708,0.0485356,0.0607915,-0.0458572,0,0,0.00103721,16679.1,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,nominal,3,0.0201848,0.0208267,0.0196867,0.026029,-0.0149423,0,0,0.00104393,28643.7,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,nominal,3,0.0352489,0.035907,0.035239,0.0367937,-0.0367937,-1,0,0.00212102,849.4,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,nominal,3,0.040681,0.0410537,0.0406779,0.0417651,-0.0417402,-1,0,0.00217325,2322.26,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,nominal,3,0.0304114,0.0309918,0.0304024,0.0318484,-0.0318484,-1,0,0.000846159,4175.15,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,nominal,3,0.0367832,0.0377495,0.0354603,0.0435704,-0.0367415,0,0,0.00105096,9710.45,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,init_error,1,0.353147,0.354582,0.353143,0.356006,-0.356006,-1,1,8.20162,74.5108,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,init_error,1,0.0350756,0.0203936,0.0186931,0.348826,0.0129894,87.4,0,0.0233489,1293.94,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,init_error,1,0.0661051,0.0524739,0.0576942,0.349412,-0.00414887,-1,0,0.0529485,204.096,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,init_error,1,0.035559,0.0363061,0.0342485,0.0420376,-0.0345094,0,0,0.00216981,459.049,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,init_error,1,0.0473822,0.046408,0.0466795,0.0606014,-0.0422231,-1,0,0.00211139,1352.31,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,init_error,1,0.00564319,0.00553144,0.00474006,0.0129815,-0.0092124,0,0,0.00218001,323.62,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,init_error,1,0.0242609,0.0252662,0.0231038,0.0282864,-0.0240086,0,0,0.0021784,567.288,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,init_error,1,0.0513792,0.0469273,0.0510503,0.0647111,-0.0430741,-1,0,0.00216167,1177.83,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,init_error,1,0.0513792,0.0469273,0.0510503,0.0647111,-0.0430741,-1,0,0.00216167,1480.24,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,init_error,1,0.0524688,0.0469567,0.0519753,0.0711106,-0.0428362,-1,0,0.00216166,3776.78,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,init_error,1,0.0524688,0.0469567,0.0519753,0.0711106,-0.0428362,-1,0,0.00216166,1291.34,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,init_error,1,0.0524688,0.0469567,0.0519753,0.0711106,-0.0428362,-1,0,0.00216166,11161,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,init_error,1,0.0483569,0.0489467,0.0464404,0.0579117,-0.0477978,0,0,0.00210538,1918.53,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,init_error,1,0.035559,0.0363061,0.0342485,0.0420376,-0.0345094,0,0,0.00216981,1170.47,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,init_error,1,0.035559,0.0363061,0.0342485,0.0420376,-0.0345094,0,0,0.00216981,768.178,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,init_error,1,0.0473822,0.046408,0.0466795,0.0606014,-0.0422231,-1,0,0.00211139,1443.38,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,init_error,1,0.035559,0.0363061,0.0342485,0.0420376,-0.0345094,0,0,0.00216981,440.684,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,init_error,1,0.0437988,0.0437439,0.0427946,0.0533146,-0.0415179,0.4,0,0.00209873,3954.5,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,init_error,1,0.0394836,0.0398116,0.0381142,0.0484652,-0.0366181,0,0,0.00222862,506.789,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,init_error,1,0.0342112,0.0344795,0.033008,0.0432052,-0.0307945,0,0,0.00239296,469.119,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,init_error,1,0.0347374,0.0352227,0.0333821,0.0423641,-0.0327907,0,0,0.00224531,837.039,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,init_error,1,0.0101899,0.00577894,0.00676514,0.0585572,0.00652104,0,0,0.00214238,499.008,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,init_error,1,0.00803366,0.00494291,0.00679448,0.0193862,0.00163007,0,0,0.00221171,475.179,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,init_error,1,0.0343724,0.0350535,0.0330506,0.0417705,-0.03219,0,0,0.0024053,701.123,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,init_error,1,0.0254217,0.0256631,0.024416,0.0325382,-0.0237955,0.1,0,0.00220373,1962.94,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,init_error,1,0.0478391,0.0469359,0.0458126,0.0581207,-0.0359182,0,0,0.00217455,1670.07,13200,-0.0239536,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,init_error,1,0.0128337,0.00574398,0.00987077,0.0263,0.00533323,540,0,0.00810249,1233.04,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,init_error,1,0.0337354,0.0303691,0.0300832,0.0894032,-0.032028,0,0,0.00216203,739.097,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,init_error,1,0.038084,0.038431,0.0366916,0.0465143,-0.0357214,0,0,0.00222972,606.84,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,init_error,1,0.0412827,0.0422203,0.0397401,0.0484784,-0.040107,0,0,0.00218718,904.922,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,init_error,1,0.0403447,0.0406919,0.0387515,0.0495781,-0.0376471,0,0,0.00226147,646.058,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,init_error,1,0.035559,0.0363061,0.0342485,0.0420376,-0.0345094,0,0,0.00216981,537.228,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,init_error,1,0.00748145,0.00709788,0.00571023,0.0174885,0.0111768,0,0,0.00248657,301.846,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,init_error,1,0.0377778,0.0379128,0.0364566,0.0472558,-0.0344111,0,0,0.00218039,540.831,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,init_error,1,0.0693651,0.025241,0.0541649,0.337024,-0.00608744,1553.3,0,0.00502857,317.88,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,init_error,1,0.0693651,0.025241,0.0541649,0.337024,-0.00608744,1553.3,0,0.00502857,301.862,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,init_error,1,0.0145988,0.00991957,0.00857712,0.328603,0.0114944,26.9,0,0.00491866,1362.96,4824,nan,nan,nan,double
spm,SMO,observers,evtol,init_error,1,0.0668995,0.0221905,0.050845,0.336994,-0.003549,1469,0,0.00501831,351.779,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,init_error,1,0.0664572,0.0243081,0.0517633,0.336994,-0.00599987,1540.8,0,0.00501614,337.844,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,init_error,1,0.0531888,0.00965834,0.0192669,0.349606,0.0118729,339.2,0,0.0355348,126.578,4280,nan,nan,nan,double
spm,HGO,observers,evtol,init_error,1,0.0514912,0.0154017,0.0374232,0.337024,-0.000470566,1277.5,0,0.00534331,351.182,4680,nan,nan,nan,double
spm,ESO,observers,evtol,init_error,1,0.0568685,0.00935525,0.0349735,0.328603,0.00925277,986.2,0,0.00519017,1264.56,4784,nan,nan,nan,double
spm,UIO,observers,evtol,init_error,1,0.0851005,0.0361874,0.0695787,0.35,-0.0122275,1746.4,0,0.0037912,448.342,5072,nan,nan,nan,double
spm,DOB,observers,evtol,init_error,1,0.0313874,0.00737616,0.0194875,0.326054,0.0100042,479.6,0,0.00433912,853.167,4784,nan,nan,nan,double
spm,AdaptiveObserver,observers,evtol,init_error,1,0.0704835,0.0262986,0.0556738,0.337024,-0.00678128,1576,0,0.00500878,688.002,4864,0.0018749,nan,nan,double
spm,IntervalObserver,observers,evtol,init_error,1,0.0693651,0.025241,0.0541649,0.337024,-0.00608744,1553.3,0,0.00502857,651.731,9024,nan,0,0.360508,double
spm,JointEKF,soh,evtol,init_error,1,0.0281775,0.0215858,0.0256562,0.0581277,-0.0106733,0,0,0.00208027,1158.27,8752,0.111919,nan,nan,double
spm,JointUKF,soh,evtol,init_error,1,0.0244125,0.00838972,0.0180264,0.0631028,0.0139897,562.1,0,0.00200214,3028.36,9600,0.546455,nan,nan,double
spm,DualEKF,soh,evtol,init_error,1,0.0161388,0.00692481,0.0126714,0.0327324,0.0057043,0,0,0.00209014,1164.11,4752,0.265233,nan,nan,double
spm,DualUKF,soh,evtol,init_error,1,0.0345692,0.0165556,0.0297106,0.0655815,0.0150578,1254.9,0,0.00201768,2219.36,5512,0.970656,nan,nan,double
spm,RLS-EKF,soh,evtol,init_error,1,0.0378754,0.0389226,0.0366923,0.0447172,-0.0374876,0,0,0.00217294,454.539,8904,nan,nan,nan,double
spm,AWTLS,soh,evtol,init_error,1,0.0304913,0.026719,0.0287494,0.0420376,-0.0162048,0,0,0.0021674,455.106,8776,0.262831,nan,nan,double
spm,PF-Bootstrap,particle,evtol,init_error,1,0.00966347,0.00779713,0.00703193,0.0339432,0.0106525,5.2,0,0.00217568,74488.9,46472,nan,nan,nan,double
spm,PF-Fast,particle,evtol,init_error,1,0.0151426,0.0098253,0.0115417,0.11973,0.00614133,355.7,0,0.00240665,15469.7,9664,nan,nan,nan,double
spm,PF-Regularized,particle,evtol,init_error,1,0.00806181,0.0047542,0.00550982,0.0339432,0.00711351,3.7,0,0.00217261,79455.3,46464,nan,nan,nan,double
spm,PF-Auxiliary,particle,evtol,init_error,1,0.0165469,0.00875072,0.0134289,0.0452872,0.00566659,432.3,0,0.00221547,99811.1,54584,nan,nan,nan,double
spm,RBPF,particle,evtol,init_error,1,0.0504669,0.0433374,0.0495362,0.0706295,-0.0346319,-1,0,0.00215906,39743.8,34016,nan,nan,nan,double
spm,UPF,particle,evtol,init_error,1,0.0168046,0.00849523,0.0122524,0.160599,0.00647742,387.8,0,0.00247863,18375.1,25360,nan,nan,nan,double
spm,EnKF,particle,evtol,init_error,1,0.0264002,0.0122749,0.0190534,0.064414,-9.77249e-05,481.5,0,0.00214919,9959.79,6776,nan,nan,nan,double
spm,ETKF,particle,evtol,init_error,1,0.0560161,0.0566242,0.0559588,0.0685334,-0.0568753,-1,0,0.00214659,10402.6,5304,nan,nan,nan,double
spm,GSF,particle,evtol,init_error,1,0.040585,0.0373983,0.0385161,0.0824335,-0.0342708,0.1,0,0.00214238,1673.91,9192,nan,nan,nan,double
spm,NN-Direct,learning,evtol,init_error,1,0.0421989,0.0511721,0.037297,0.110646,0.0103852,0,0,nan,486.726,15152,nan,nan,nan,double
spm,NN-EKF,learning,evtol,init_error,1,0.0244407,0.0254669,0.0241166,0.0273118,-0.023751,0,0,0.00227043,1021.68,4376,nan,nan,nan,double
spm,ELM-RLS-EKF,learning,evtol,init_error,1,0.0313533,0.032339,0.0302655,0.036096,-0.0307016,0,0,0.00207696,3223.29,11704,nan,nan,nan,double
spm,MHE-RTI,optimization,evtol,init_error,1,0.0519561,0.0526803,0.0495456,0.06306,-0.0495618,0,0,0.00216569,16577.6,26928,nan,nan,nan,double
spm,MHE,optimization,evtol,init_error,1,0.0412399,0.0424695,0.0391564,0.0484674,-0.0364011,0,0,0.00216917,28739.3,26928,nan,nan,nan,double
spm,ERTS,smoothers,evtol,init_error,1,0.0331047,0.0336653,0.0330969,0.0345094,-0.0345094,-1,0,0.00202644,830.929,12547032,nan,nan,nan,double
spm,URTS,smoothers,evtol,init_error,1,0.0411937,0.0415247,0.0411912,0.042224,-0.0422231,-1,0,0.000861921,2329.98,12547056,nan,nan,nan,double
spm,Batch-NLS,smoothers,evtol,init_error,1,0.0282536,0.0287642,0.028246,0.0295849,-0.0295849,-1,0,0.000825863,4193.72,17371352,nan,nan,nan,double
spm,FixedLag-EKF,smoothers,evtol,init_error,1,0.0351726,0.0359851,0.0338712,0.0414521,-0.0344517,0,0,0.00216981,9962.2,19992,nan,nan,nan,double
spm,CoulombCounting,baselines,evtol,init_error,2,0.353151,0.354599,0.353147,0.356001,-0.356001,-1,1,7.39076,74.7111,4184,nan,nan,nan,double
spm,OCVLookup,baselines,evtol,init_error,2,0.0348289,0.0197399,0.0183498,0.348843,0.0125599,87.9,0,0.0232131,1301.19,4192,nan,nan,nan,double
spm,CoulombOCVHybrid,baselines,evtol,init_error,2,0.0659686,0.0522246,0.0575284,0.349421,-0.00427623,-1,0,0.0525868,205.331,4192,nan,nan,nan,double
spm,EKF,kalman,evtol,init_error,2,0.0393915,0.0393631,0.0387302,0.0484764,-0.035155,0.6,0,0.00217086,451.694,4336,nan,nan,nan,double
spm,UKF,kalman,evtol,init_error,2,0.0440782,0.0428734,0.043666,0.0556646,-0.0389874,-1,0,0.00210693,1365.18,4776,nan,nan,nan,double
spm,LKF,kalman,evtol,init_error,2,0.00556858,0.00542196,0.00468102,0.0121931,-0.0090512,0,0,0.00217541,320.812,4680,nan,nan,nan,double
spm,IEKF,kalman,evtol,init_error,2,0.038444,0.0391625,0.0373882,0.0454397,-0.036241,0,0,0.00216721,570.109,4336,nan,nan,nan,double
spm,CKF,kalman,evtol,init_error,2,0.0508625,0.0450739,0.0503015,0.0699725,-0.0392401,-1,0,0.00215977,1186.58,4560,nan,nan,nan,double
spm,SCKF,kalman,evtol,init_error,2,0.0508625,0.0450739,0.0503015,0.0699725,-0.0392401,-1,0,0.00215977,1498.7,4696,nan,nan,nan,double
spm,CKF5,kalman,evtol,init_error,2,0.0517837,0.0449164,0.0510058,0.0763905,-0.0385865,-1,0,0.00215979,3709.82,5624,nan,nan,nan,double
spm,CDKF,kalman,evtol,init_error,2,0.0517837,0.0449164,0.0510058,0.0763905,-0.0385865,-1,0,0.00215979,1287.85,4312,nan,nan,nan,double
spm,GHKF,kalman,evtol,init_error,2,0.0517837,0.0449164,0.0510058,0.0763905,-0.0385865,-1,0,0.00215979,11238.9,10784,nan,nan,nan,double
spm,IPLF,kalman,evtol,init_error,2,0.0420326,0.0424312,0.0405564,0.0512132,-0.0394689,0,0,0.00210346,1919.58,4784,nan,nan,nan,double
spm,EIF,kalman,evtol,init_error,2,0.0393915,0.0393631,0.0387302,0.0484764,-0.035155,0.6,0,0.00217086,1201.44,4472,nan,nan,nan,double
spm,SR-EKF,kalman,evtol,init_error,2,0.0393915,0.0393631,0.0387302,0.0484764,-0.035155,0.6,0,0.00217086,790.38,4440,nan,nan,nan,double
spm,SR-UKF,kalman,evtol,init_error,2,0.0440782,0.0428734,0.043666,0.0556646,-0.0389874,-1,0,0.00210693,1510.28,4896,nan,nan,nan,double
spm,UD-EKF,kalman,evtol,init_error,2,0.0393915,0.0393631,0.0387302,0.0484764,-0.035155,0.6,0,0.00217086,465.777,4480,nan,nan,nan,double
spm,SO-EKF,kalman,evtol,init_error,2,0.0422988,0.0419855,0.041757,0.0521384,-0.0387729,-1,0,0.00209722,3988.17,4496,nan,nan,nan,double
spm,SageHusa-AKF,adaptive_kalman,evtol,init_error,2,0.039232,0.038847,0.0386161,0.0485567,-0.0345101,26.9,0,0.00222607,504.856,4808,nan,nan,nan,double
spm,IAE-AKF,adaptive_kalman,evtol,init_error,2,0.0382088,0.0375987,0.0376201,0.0484557,-0.0337364,26.9,0,0.00234205,458.345,5040,nan,nan,nan,double
spm,VB-AKF,adaptive_kalman,evtol,init_error,2,0.0384197,0.0379443,0.0377658,0.0485765,-0.0337208,26.9,0,0.00222668,842.914,4408,nan,nan,nan,double
spm,STF,adaptive_kalman,evtol,init_error,2,0.0119357,0.00542526,0.00868172,0.0498132,0.00531391,0,0,0.00214006,527.427,4680,nan,nan,nan,double
spm,Fading-EKF,adaptive_kalman,evtol,init_error,2,0.00778494,0.00490369,0.00651777,0.0190689,0.00181824,0,0,0.0022023,513.383,4384,nan,nan,nan,double
spm,Fuzzy-AKF,adaptive_kalman,evtol,init_error,2,0.0346233,0.0341176,0.034063,0.0444667,-0.0300302,0.6,0,0.00242958,701.445,4816,nan,nan,nan,double
spm,IMM,adaptive_kalman,evtol,init_error,2,0.03498,0.0348693,0.0344466,0.04348,-0.0315773,85.8,0,0.00219295,1968.24,4976,nan,nan,nan,double
spm,MMAE,adaptive_kalman,evtol,init_error,2,0.0501846,0.0494382,0.0489309,0.0603097,-0.0374913,-1,0,0.00217781,1680.96,13200,-0.0355184,nan,nan,double
spm,Schmidt-KF,robust_kalman,evtol,init_error,2,0.0147357,0.00598887,0.0106907,0.0299261,0.007663,540,0,0.00830889,1232.84,8856,nan,nan,nan,double
spm,Hinf-EKF,robust_kalman,evtol,init_error,2,0.0521322,0.061125,0.0451279,0.139761,0.0332869,0.6,0,0.00217193,751.973,4408,nan,nan,nan,double
spm,Huber-EKF,robust_kalman,evtol,init_error,2,0.0375522,0.0369745,0.03709,0.0466224,-0.0333822,-1,0,0.002229,616.119,4368,nan,nan,nan,double
spm,MC-EKF,robust_kalman,evtol,init_error,2,0.0400258,0.0400859,0.0394571,0.0489136,-0.0372676,-1,0,0.00218747,932.462,4384,nan,nan,nan,double
spm,StudentT-KF,robust_kalman,evtol,init_error,2,0.0378191,0.0380126,0.0363891,0.0464031,-0.0346492,0,0,0.00224187,670.505,4568,nan,nan,nan,double
spm,Constrained-EKF,robust_kalman,evtol,init_error,2,0.0393915,0.0393631,0.0387302,0.0484764,-0.035155,0.6,0,0.00217086,555.86,4416,nan,nan,nan,double
spm,ReducedOrder-EKF,robust_kalman,evtol,init_error,2,0.00736184,0.00672094,0.00553947,0.0176479,0.0106845,0,0,0.00247387,310.201,4272,nan,nan,nan,double
spm,SVSF,robust_kalman,evtol,init_error,2,0.0395279,0.0390884,0.0387481,0.0500697,-0.0347293,0,0,0.00218386,555.455,4376,nan,nan,nan,double
spm,Luenberger,observers,evtol,init_error,2,0.0700274,0.0269957,0.055571,0.337232,-0.00766774,1616.3,0,0.00502288,310.452,4632,nan,nan,nan,double
spm,SSKF,observers,evtol,init_error,2,0.0700274,0.0269957,0.055571,0.337232,-0.00766774,1616.3,0,0.00502288,306.482,4632,nan,nan,nan,double
spm,PI-Observer,observers,evtol,init_error,2,0.0144374,0.00941409,0.00839031,0.328943,0.0116267,26.4,0,0.00491118,1214.04,4824,nan,nan,nan,double
spm,SMO,observers,evtol,init_error,2,0.0669787,0.0228798,0.0511996,0.337202,-0.00390682,1505.8,0,0.00501285,373.487,4800,nan,nan,nan,double
spm,SMO-Adaptive,observers,evtol,init_error,2,0.0664115,0.0241618,0.0516356,0.337202,-0.00542671,1544.3,0,0.00501042,375.256,4800,nan,nan,nan,double
spm,SuperTwisting-SMO,observers,evtol,init_error,2,0.0531561,0.00925952,0.0191045,0.349609,0.0113836,131.4,0,0.0355205,133.236,4280,nan,nan,nan,double
spm,HGO,observers,evtol,init_error,2,0.0519431,0.0168525,0.038432,0.337232,-0.00191684,1327.3,0,0.00533388,328.874,4680,nan,nan,nan,double
spm,ESO,observers,evtol,init_error,2,0.0571452,0.00936822,0.0351431,0.328943,0.0084949,1002.5,0,0.00518423,1259.34,4784,nan,nan,nan,double
spm,UIO,observers,evtol,init_error,2,0.0851943,0.0365068,0.0697938,0.35,-0.0122463,1749.8,0,0.00376587,443.795,5072,nan,nan,nan,double
spm,DOB,observers,evtol,init_error,2,0.0316169,0.0072088,0.0196093,0.326578,0.00940745,485.1,0,0.00434256,927.165,4784,nan,nan,nan,double
