plant,estimator,group,profile,scenario,seed,rmse,rmse_ss,mae,max_err,final_err,conv_time,diverged,rmse_v,ns_per_step,bytes,capacity_err_end,bound_violation,bound_width,real_type
ecm,SO-EKF,kalman,evtol,sensor_dropout,1,0.00584196,0.00333668,0.00516105,0.0391957,-0.00256637,0.4,0,0.00209557,2899.53,2252,nan,nan,nan,float
ecm,SageHusa-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.0017777,0.00114121,0.00154981,0.0132051,-0.00119556,0,0,0.00138533,375.518,2408,nan,nan,nan,float
ecm,IAE-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.00119008,0.000779654,0.000867693,0.0132051,-0.000906408,0,0,0.00094703,376.504,2528,nan,nan,nan,float
ecm,VB-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.00175842,0.00111998,0.00150041,0.0132051,-0.00119354,0,0,0.00131607,655.828,2204,nan,nan,nan,float
ecm,STF,adaptive_kalman,evtol,sensor_dropout,1,0.00507868,0.000936813,0.00179175,0.0886048,-0.000842184,0,0,0.00239327,411.423,2340,nan,nan,nan,float
ecm,Fading-EKF,adaptive_kalman,evtol,sensor_dropout,1,0.00211708,0.000556116,0.00124099,0.0171576,0.000381708,0,0,0.00193321,359.01,2192,nan,nan,nan,float
ecm,Fuzzy-AKF,adaptive_kalman,evtol,sensor_dropout,1,0.00129733,0.000891282,0.000967372,0.0132051,-0.00098902,0,0,0.000951642,580.649,2416,nan,nan,nan,float
ecm,IMM,adaptive_kalman,evtol,sensor_dropout,1,0.00116993,0.000591232,0.000685581,0.0125877,-0.000787243,0,0,0.00192644,1277.88,2488,nan,nan,nan,float
ecm,MMAE,adaptive_kalman,evtol,sensor_dropout,1,0.0135823,0.00790635,0.011183,0.0490621,-0.00585748,0,0,0.00199514,1160.22,6600,0.00106207,nan,nan,float
ecm,Schmidt-KF,robust_kalman,evtol,sensor_dropout,1,0.00392316,0.00510843,0.00336049,0.0131913,-0.00593875,0,0,0.00381023,1037.77,4428,nan,nan,nan,float
ecm,Hinf-EKF,robust_kalman,evtol,sensor_dropout,1,0.0169916,0.00998782,0.0146124,0.0521668,-0.00611253,0,0,0.0020086,586.925,2216,nan,nan,nan,float
ecm,Huber-EKF,robust_kalman,evtol,sensor_dropout,1,0.00243422,0.00159781,0.00214534,0.0132051,-0.00158808,0,0,0.00145411,479.24,2184,nan,nan,nan,float
ecm,MC-EKF,robust_kalman,evtol,sensor_dropout,1,0.00233997,0.00157291,0.00210026,0.0132052,-0.00158255,0,0,0.00141742,734.284,2192,nan,nan,nan,float
ecm,StudentT-KF,robust_kalman,evtol,sensor_dropout,1,0.00247422,0.00154302,0.00217126,0.0132051,-0.00146331,0,0,0.00138433,525.175,2284,nan,nan,nan,float
ecm,Constrained-EKF,robust_kalman,evtol,sensor_dropout,1,0.0114679,0.00714043,0.00986721,0.036332,-0.00495324,0,0,0.00198871,421.257,2212,nan,nan,nan,float
ecm,ReducedOrder-EKF,robust_kalman,evtol,sensor_dropout,1,0.00704396,0.000760608,0.00260845,0.058109,0.000587434,0,0,0.00198573,318.848,2136,nan,nan,nan,float
ecm,SVSF,robust_kalman,evtol,sensor_dropout,1,0.00633717,0.00344122,0.00535447,0.0264989,-0.00260532,0,0,0.00221861,483.399,2188,nan,nan,nan,float
ecm,Luenberger,observers,evtol,sensor_dropout,1,0.00234449,0.000797606,0.00147364,0.0224364,0.0006015,0,0,0.00198099,379.891,2328,nan,nan,nan,float
ecm,SSKF,observers,evtol,sensor_dropout,1,0.00234449,0.000797606,0.00147364,0.0224364,0.0006015,0,0,0.00198099,327.559,2328,nan,nan,nan,float
ecm,PI-Observer,observers,evtol,sensor_dropout,1,0.00545422,0.000952703,0.00221198,0.0647959,0.000645265,0,0,0.00204113,1277.14,2416,nan,nan,nan,float
ecm,SMO,observers,evtol,sensor_dropout,1,0.00228653,0.00081649,0.00148157,0.0188513,0.000607744,0,0,0.00199037,393.506,2404,nan,nan,nan,float
ecm,SMO-Adaptive,observers,evtol,sensor_dropout,1,0.0022617,0.000809112,0.00147443,0.0180914,0.000602111,0,0,0.00198791,396.034,2404,nan,nan,nan,float
ecm,SuperTwisting-SMO,observers,evtol,sensor_dropout,1,0.00404182,0.000922963,0.00188948,0.0377108,0.000588283,0,0,0.000963161,121.443,2144,nan,nan,nan,float
ecm,HGO,observers,evtol,sensor_dropout,1,0.00234449,0.000797606,0.00147364,0.0224364,0.0006015,0,0,0.00198099,376.853,2348,nan,nan,nan,float
ecm,ESO,observers,evtol,sensor_dropout,1,0.00545733,0.000987738,0.00222929,0.0647958,0.000624925,0,0,0.00201169,1335.56,2396,nan,nan,nan,float
ecm,UIO,observers,evtol,sensor_dropout,1,0.00190768,0.000698629,0.00121721,0.00855768,-0.000782683,0,0,0.00432854,461.478,2548,nan,nan,nan,float
ecm,DOB,observers,evtol,sensor_dropout,1,0.0046375,0.00151938,0.00319994,0.0396255,0.000522405,0,0,0.00193621,540.129,2400,nan,nan,nan,float
ecm,AdaptiveObserver,observers,evtol,sensor_dropout,1,0.00203915,0.000649602,0.00102169,0.0188547,0.00018914,0,0,0.00198088,706.558,2436,0.0161231,nan,nan,float
ecm,IntervalObserver,observers,evtol,sensor_dropout,1,0.00234449,0.000797606,0.00147364,0.0224364,0.0006015,0,0,0.00198099,615.714,4532,nan,0,0.273779,float
ecm,JointEKF,soh,evtol,sensor_dropout,1,0.00555612,0.00341667,0.00379773,0.0369941,0.0035895,0,0,0.00203112,1013.91,4376,0.142118,nan,nan,float
ecm,JointUKF,soh,evtol,sensor_dropout,1,0.0202088,0.0200012,0.0165926,0.0822355,0.0172802,0.4,0,0.00212003,2708.65,4800,0.589845,nan,nan,float
ecm,DualEKF,soh,evtol,sensor_dropout,1,0.00465763,0.00305403,0.00365379,0.0190271,0.00304469,0,0,0.00211292,900.833,2376,0.0604367,nan,nan,float
ecm,DualUKF,soh,evtol,sensor_dropout,1,0.037913,0.0408177,0.0318253,0.0904832,0.0452027,0.4,0,0.00259179,1733.39,2756,0.536033,nan,nan,float
ecm,RLS-EKF,soh,evtol,sensor_dropout,1,0.00342145,0.00181103,0.00286035,0.0155762,0.00150315,0,0,0.00210606,375.919,4464,nan,nan,nan,float
ecm,AWTLS,soh,evtol,sensor_dropout,1,0.0112769,0.00871171,0.00911891,0.0352059,0.0139661,0,0,0.0019916,359.473,4400,0.400489,nan,nan,float
ecm,PF-Bootstrap,particle,evtol,sensor_dropout,1,0.00457142,0.0012318,0.00210012,0.0565372,0.000360817,0,0,0.00178739,68598.3,24256,nan,nan,nan,float
ecm,PF-Fast,particle,evtol,sensor_dropout,1,0.00465223,0.00218233,0.00238715,0.0789948,0.00118619,0,0,0.00209251,13782.7,5048,nan,nan,nan,float
ecm,PF-Regularized,particle,evtol,sensor_dropout,1,0.00441186,0.00105824,0.00198458,0.0555716,0.00138742,0,0,0.0017248,75889.5,24248,nan,nan,nan,float
ecm,PF-Auxiliary,particle,evtol,sensor_dropout,1,0.00199744,0.00181273,0.00153523,0.00771284,-0.000110283,0,0,0.00148753,89865,28312,nan,nan,nan,float
ecm,RBPF,particle,evtol,sensor_dropout,1,0.00364273,0.00117887,0.00235279,0.0623122,0.00037457,0,0,0.00212218,31942,17424,nan,nan,nan,float
ecm,UPF,particle,evtol,sensor_dropout,1,0.00661902,0.00398168,0.00390059,0.0785552,0.00390376,0,0,0.00232037,16789.1,12760,nan,nan,nan,float
ecm,EnKF,particle,evtol,sensor_dropout,1,0.0184746,0.00312082,0.00962778,0.0716028,0.00111498,0.1,0,0.002024,7764.81,3408,nan,nan,nan,float
ecm,ETKF,particle,evtol,sensor_dropout,1,0.0289279,0.0267256,0.027122,0.0543717,-0.0233337,0.1,0,0.00205117,8174.22,2672,nan,nan,nan,float
ecm,GSF,particle,evtol,sensor_dropout,1,0.00598326,0.000310995,0.00179919,0.0898106,-0.00047338,0,0,0.00195379,1237.35,4596,nan,nan,nan,float
ecm,NN-Direct,learning,evtol,sensor_dropout,1,0.00867108,0.0117023,0.00542251,0.0416333,-0.0187119,0,0,nan,491.694,7604,nan,nan,nan,float
ecm,NN-EKF,learning,evtol,sensor_dropout,1,0.00761755,0.00529701,0.00556804,0.0361302,-0.00871953,196.5,0,0.00176868,972.644,2200,nan,nan,nan,float
ecm,ELM-RLS-EKF,learning,evtol,sensor_dropout,1,0.0143242,0.00937521,0.0124573,0.0423748,-0.00653827,0,0,0.00200125,2802.77,5864,nan,nan,nan,float
ecm,MHE-RTI,optimization,evtol,sensor_dropout,1,0.0196426,0.00642846,0.0137163,0.0850061,-0.00195667,0,0,0.00221566,11588.1,13472,nan,nan,nan,float
ecm,MHE,optimization,evtol,sensor_dropout,1,0.0147071,0.00449741,0.00988348,0.0730036,-0.00177701,0,0,0.00222112,21217.4,13472,nan,nan,nan,float
ecm,ERTS,smoothers,evtol,sensor_dropout,1,0.00580432,0.00477122,0.00569417,0.00799131,-0.00488408,0,0,0.00199828,593.846,6273664,nan,nan,nan,float
ecm,URTS,smoothers,evtol,sensor_dropout,1,0.00791756,0.00448903,0.00711717,0.0147064,-0.0042952,0,0,0.00233017,1634.85,6273672,nan,nan,nan,float
ecm,Batch-NLS,smoothers,evtol,sensor_dropout,1,0.00335615,0.00376987,0.0033133,0.00430425,-0.00430425,0,0,0.00193124,2926.63,8685896,nan,nan,nan,float
ecm,FixedLag-EKF,smoothers,evtol,sensor_dropout,1,0.010787,0.00658942,0.00924069,0.0340288,-0.00477719,0,0,0.00199004,3398.87,9996,nan,nan,nan,float
ecm,CoulombCounting,baselines,evtol,preisach,1,0.00276203,0.0035472,0.00246341,0.00441679,-0.00441679,0,0,0.00920938,61.4931,2096,nan,nan,nan,float
ecm,OCVLookup,baselines,evtol,preisach,1,0.0182607,0.0215748,0.0166932,0.0493321,0.0183161,0,0,0.0113848,1218.93,2104,nan,nan,nan,float
ecm,CoulombOCVHybrid,baselines,evtol,preisach,1,0.0222021,0.0230454,0.0217595,0.0248237,0.00709184,0,0,0.0228883,179.673,2104,nan,nan,nan,float
ecm,EKF,kalman,evtol,preisach,1,0.00600111,0.00198218,0.00417778,0.0189118,0.00462045,0,0,0.000812995,353.065,2168,nan,nan,nan,float
ecm,UKF,kalman,evtol,preisach,1,0.0130335,0.00290487,0.00648158,0.0541407,0.00646898,214.4,0,0.00119887,1056.4,2388,nan,nan,nan,float
ecm,LKF,kalman,evtol,preisach,1,0.0276683,0.010669,0.0214729,0.0543429,-0.00492512,0,0,0.00110668,292.855,2340,nan,nan,nan,float
ecm,IEKF,kalman,evtol,preisach,1,0.00879714,0.00202574,0.00576654,0.0285274,0.00432344,225.6,0,0.000817387,436.699,2168,nan,nan,nan,float
ecm,CKF,kalman,evtol,preisach,1,0.0126192,0.00241722,0.00605166,0.0445251,0.0055096,218.1,0,0.000842411,963.757,2280,nan,nan,nan,float
ecm,SCKF,kalman,evtol,preisach,1,0.0126093,0.00232941,0.00601955,0.0445244,0.00538856,218.1,0,0.000842618,1319.6,2348,nan,nan,nan,float
ecm,CKF5,kalman,evtol,preisach,1,0.013132,0.00239991,0.0061935,0.0453898,0.00546221,218.1,0,0.000854591,2774.84,2812,nan,nan,nan,float
ecm,CDKF,kalman,evtol,preisach,1,0.0131319,0.00242941,0.0062032,0.0453748,0.00550161,218.1,0,0.00085452,1113.22,2156,nan,nan,nan,float
ecm,GHKF,kalman,evtol,preisach,1,0.0131489,0.00275145,0.00629388,0.0453635,0.00593475,218.1,0,0.000853717,9331.37,5392,nan,nan,nan,float
ecm,IPLF,kalman,evtol,preisach,1,0.00559652,0.00345648,0.00429686,0.0354097,0.00694494,0.4,0,0.00117021,1860.28,2392,nan,nan,nan,float
ecm,EIF,kalman,evtol,preisach,1,0.0061232,0.00199001,0.00443011,0.0166546,0.00456549,0,0,0.000814063,887.532,2236,nan,nan,nan,float
ecm,SR-EKF,kalman,evtol,preisach,1,0.00600096,0.00198208,0.00417732,0.0189115,0.00462194,0,0,0.000812992,690.722,2220,nan,nan,nan,float
ecm,SR-UKF,kalman,evtol,preisach,1,0.0129322,0.00247046,0.00631256,0.0541337,0.00576998,214.4,0,0.00119965,1311.87,2448,nan,nan,nan,float
ecm,UD-EKF,kalman,evtol,preisach,1,0.0060005,0.00198158,0.00417688,0.0189102,0.00462069,0,0,0.000812992,381.485,2240,nan,nan,nan,float
ecm,SO-EKF,kalman,evtol,preisach,1,0.0143678,0.00199013,0.00718913,0.0536059,0.00467212,225.8,0,0.00115488,2891.45,2252,nan,nan,nan,float
ecm,SageHusa-AKF,adaptive_kalman,evtol,preisach,1,0.00480863,0.00198049,0.00349386,0.0141575,0.00472707,0,0,0.000810534,380.48,2408,nan,nan,nan,float
ecm,IAE-AKF,adaptive_kalman,evtol,preisach,1,0.00476397,0.0019733,0.00356193,0.0139652,0.0046798,0,0,0.000810454,377.719,2528,nan,nan,nan,float
ecm,VB-AKF,adaptive_kalman,evtol,preisach,1,0.00472091,0.00200676,0.00345241,0.0136288,0.00480734,0,0,0.000809784,650.814,2204,nan,nan,nan,float
ecm,STF,adaptive_kalman,evtol,preisach,1,0.011687,0.00997137,0.00852967,0.0484656,0.015581,236.4,0,0.000915394,409.162,2340,nan,nan,nan,float
ecm,Fading-EKF,adaptive_kalman,evtol,preisach,1,0.0112107,0.00865353,0.00867904,0.029505,0.0139237,225.6,0,0.000792162,354.221,2192,nan,nan,nan,float
ecm,Fuzzy-AKF,adaptive_kalman,evtol,preisach,1,0.00471183,0.00195237,0.0035281,0.013961,0.00465162,0,0,0.000811238,563.594,2416,nan,nan,nan,float
ecm,IMM,adaptive_kalman,evtol,preisach,1,0.00696748,0.00197998,0.00477665,0.021306,0.00453366,0,0,0.000815202,1251.14,2488,nan,nan,nan,float
ecm,MMAE,adaptive_kalman,evtol,preisach,1,0.00781342,0.00268169,0.00614252,0.0217251,0.00371844,0,0,0.000828805,1147.45,6600,0.00110979,nan,nan,float
ecm,Schmidt-KF,robust_kalman,evtol,preisach,1,0.00926789,0.00516553,0.00660469,0.0188936,0.0101339,0,0,0.00687144,1027.74,4428,nan,nan,nan,float
ecm,Hinf-EKF,robust_kalman,evtol,preisach,1,0.00641735,0.00330667,0.00417397,0.02653,0.00715856,0,0,0.000808258,569.712,2216,nan,nan,nan,float
ecm,Huber-EKF,robust_kalman,evtol,preisach,1,0.00448008,0.00196506,0.00348853,0.012557,0.00460574,0,0,0.000808068,536.026,2184,nan,nan,nan,float
ecm,MC-EKF,robust_kalman,evtol,preisach,1,0.00602912,0.00196152,0.00427336,0.0183472,0.00456077,0,0,0.000810903,733.362,2192,nan,nan,nan,float
ecm,StudentT-KF,robust_kalman,evtol,preisach,1,0.00579137,0.00198644,0.00415902,0.0162665,0.00463949,0,0,0.000807885,526.16,2284,nan,nan,nan,float
ecm,Constrained-EKF,robust_kalman,evtol,preisach,1,0.00600111,0.00198218,0.00417778,0.0189118,0.00462045,0,0,0.000812995,423.323,2212,nan,nan,nan,float
ecm,ReducedOrder-EKF,robust_kalman,evtol,preisach,1,0.0100177,0.00995671,0.00803056,0.028536,0.0156547,0,0,0.000962621,321.264,2136,nan,nan,nan,float
ecm,SVSF,robust_kalman,evtol,preisach,1,0.00767639,0.00224007,0.00446365,0.0249699,0.00525062,205.4,0,0.000823017,486.795,2188,nan,nan,nan,float
ecm,Luenberger,observers,evtol,preisach,1,0.00820235,0.0100328,0.00688486,0.016109,0.015735,0,0,0.00084924,348.774,2328,nan,nan,nan,float
ecm,SSKF,observers,evtol,preisach,1,0.00820235,0.0100328,0.00688486,0.016109,0.015735,0,0,0.00084924,303.151,2328,nan,nan,nan,float
ecm,PI-Observer,observers,evtol,preisach,1,0.0120437,0.010849,0.00914385,0.0363753,0.0164091,222.8,0,0.000901942,1253.67,2416,nan,nan,nan,float
ecm,SMO,observers,evtol,preisach,1,0.0083987,0.0101391,0.00705223,0.0162419,0.0158254,0,0,0.000854899,389.275,2404,nan,nan,nan,float
ecm,SMO-Adaptive,observers,evtol,preisach,1,0.00834428,0.0100916,0.00700872,0.0161685,0.0157692,0,0,0.000851642,378.203,2404,nan,nan,nan,float
ecm,SuperTwisting-SMO,observers,evtol,preisach,1,0.0116083,0.010995,0.00894402,0.0325624,0.0165702,226.3,0,0.00113609,118.502,2144,nan,nan,nan,float
ecm,HGO,observers,evtol,preisach,1,0.00820235,0.0100328,0.00688486,0.016109,0.015735,0,0,0.00084924,349.711,2348,nan,nan,nan,float
ecm,ESO,observers,evtol,preisach,1,0.0121039,0.010982,0.00920262,0.0363754,0.0164523,222.8,0,0.000851544,1307.05,2396,nan,nan,nan,float
ecm,UIO,observers,evtol,preisach,1,0.00777329,0.00880392,0.00649954,0.0182409,0.0137763,0,0,0.0027797,456.026,2548,nan,nan,nan,float
ecm,DOB,observers,evtol,preisach,1,0.00486952,0.0054159,0.00416368,0.0104676,0.0101566,0,0,0.000917359,558.335,2400,nan,nan,nan,float
ecm,AdaptiveObserver,observers,evtol,preisach,1,0.00808586,0.0098245,0.00677809,0.0160478,0.0156729,0,0,0.00084848,674.259,2436,0.0166088,nan,nan,float
ecm,IntervalObserver,observers,evtol,preisach,1,0.00820235,0.0100328,0.00688486,0.016109,0.015735,0,0,0.00084924,586.501,4532,nan,0,0.275662,float
ecm,JointEKF,soh,evtol,preisach,1,0.00819313,0.00930832,0.00661261,0.016556,0.0153393,0,0,0.000813813,994.731,4376,0.219132,nan,nan,float
ecm,JointUKF,soh,evtol,preisach,1,0.0178517,0.0100851,0.0109948,0.0715632,0.0156326,227,0,0.00120041,2708.78,4800,0.224391,nan,nan,float
ecm,DualEKF,soh,evtol,preisach,1,0.00874568,0.00937776,0.00714244,0.0191776,0.0154384,0,0,0.000802558,898.076,2376,0.250838,nan,nan,float
ecm,DualUKF,soh,evtol,preisach,1,0.0182266,0.0120102,0.013257,0.0602585,0.0158561,226,0,0.00122414,1721.61,2756,0.174314,nan,nan,float
ecm,RLS-EKF,soh,evtol,preisach,1,0.00843457,0.00714485,0.00788096,0.0187987,0.0110965,0,0,0.00136553,372.356,4464,nan,nan,nan,float
ecm,AWTLS,soh,evtol,preisach,1,0.00744909,0.00673346,0.00594444,0.0189118,0.0125181,0,0,0.000803995,358.072,4400,0.199053,nan,nan,float
ecm,PF-Bootstrap,particle,evtol,preisach,1,0.0156432,0.010257,0.010458,0.0470716,0.0158984,222.7,0,0.000880631,67099.6,24256,nan,nan,nan,float
ecm,PF-Fast,particle,evtol,preisach,1,0.0157037,0.0110587,0.0108914,0.0509844,0.0150253,222.7,0,0.00095082,13655.3,5048,nan,nan,nan,float
ecm,PF-Regularized,particle,evtol,preisach,1,0.0159698,0.0102982,0.0106215,0.0478467,0.01526,226,0,0.000875601,75912.4,24248,nan,nan,nan,float
ecm,PF-Auxiliary,particle,evtol,preisach,1,0.0147689,0.010223,0.00960525,0.046706,0.0159703,203,0,0.000901591,90572,28312,nan,nan,nan,float
ecm,RBPF,particle,evtol,preisach,1,0.010533,0.00467352,0.00626435,0.0343651,0.0103038,210.5,0,0.000839082,31672.1,17424,nan,nan,nan,float
ecm,UPF,particle,evtol,preisach,1,0.0154293,0.0126811,0.0108878,0.0543385,0.0153463,201.7,0,0.00129056,16602.2,12760,nan,nan,nan,float
ecm,EnKF,particle,evtol,preisach,1,0.0143938,0.0101541,0.00958132,0.0548893,0.0168974,222.9,0,0.000845297,7615.13,3408,nan,nan,nan,float
ecm,ETKF,particle,evtol,preisach,1,0.0120121,0.00417916,0.00759601,0.0493043,-0.00231689,218.8,0,0.000880331,8148.66,2672,nan,nan,nan,float
ecm,GSF,particle,evtol,preisach,1,0.0138903,0.00199092,0.0068976,0.0638276,0.00467293,191.2,0,0.000888924,1220.3,4596,nan,nan,nan,float
ecm,NN-Direct,learning,evtol,preisach,1,0.00622946,0.00832385,0.00390841,0.0313156,-0.00826062,0,0,nan,505.595,7604,nan,nan,nan,float
ecm,NN-EKF,learning,evtol,preisach,1,0.0022395,0.00101824,0.00146482,0.0111626,-0.00139581,0,0,0.00076922,964.435,2200,nan,nan,nan,float
ecm,ELM-RLS-EKF,learning,evtol,preisach,1,0.00605228,0.00199664,0.00449796,0.0165892,0.00428331,0,0,0.000804991,2822.4,5864,nan,nan,nan,float
ecm,MHE-RTI,optimization,evtol,preisach,1,0.00773261,0.00491133,0.00549777,0.028926,0.0106509,209.6,0,0.000859688,11652.4,13472,nan,nan,nan,float
ecm,MHE,optimization,evtol,preisach,1,0.00632702,0.00488421,0.00487483,0.0259806,0.0106467,10.8,0,0.000859501,21348.7,13472,nan,nan,nan,float
ecm,ERTS,smoothers,evtol,preisach,1,0.00335899,0.00413602,0.00320916,0.00463048,0.00462045,0,0,0.00101068,594.378,6273664,nan,nan,nan,float
ecm,URTS,smoothers,evtol,preisach,1,0.00476278,0.0056044,0.00463999,0.00649427,0.00646898,0,0,0.00273531,1632.55,6273672,nan,nan,nan,float
ecm,Batch-NLS,smoothers,evtol,preisach,1,0.0020578,0.00267774,0.00186814,0.00316918,0.00316082,0,0,0.000730432,2999.39,8685896,nan,nan,nan,float
ecm,FixedLag-EKF,smoothers,evtol,preisach,1,0.0057793,0.00214139,0.00399182,0.0187827,0.00467822,0,0,0.000812996,3454.65,9996,nan,nan,nan,float
ecm,CoulombCounting,baselines,evtol,combined,1,0.221794,0.209326,0.221289,0.250405,-0.197371,-1,0,1.53368,60.3814,2096,nan,nan,nan,float
ecm,OCVLookup,baselines,evtol,combined,1,0.0263496,0.0114346,0.0130791,0.249143,0.00341722,66.1,0,0.022261,1228,2104,nan,nan,nan,float
ecm,CoulombOCVHybrid,baselines,evtol,combined,1,0.0322947,0.0133187,0.0163815,0.249571,0.00674034,253.2,0,0.0356689,186.078,2104,nan,nan,nan,float
ecm,EKF,kalman,evtol,combined,1,0.158147,0.122057,0.149906,0.303593,-0.0753097,-1,0,0.00518521,358.623,2168,nan,nan,nan,float
ecm,UKF,kalman,evtol,combined,1,0.00805501,0.0107415,0.0065869,0.0760754,0.0106903,0.1,0,0.00470327,1060.95,2388,nan,nan,nan,float
ecm,LKF,kalman,evtol,combined,1,0.0640485,0.0703743,0.06182,0.119857,0.0872823,-1,0,0.00517846,292.304,2340,nan,nan,nan,float
ecm,IEKF,kalman,evtol,combined,1,0.0152118,0.018339,0.0145184,0.0390896,0.0138978,0,0,0.00460856,432.05,2168,nan,nan,nan,float
ecm,CKF,kalman,evtol,combined,1,0.1488,0.129746,0.141201,0.233266,-0.0714162,-1,0,0.00497645,958.493,2280,nan,nan,nan,float
ecm,SCKF,kalman,evtol,combined,1,0.147878,0.128431,0.140265,0.233263,-0.0709939,-1,0,0.00495912,1300.48,2348,nan,nan,nan,float
ecm,CKF5,kalman,evtol,combined,1,0.173288,0.145895,0.165282,0.273179,-0.0769687,-1,0,0.00535551,2816.08,2812,nan,nan,nan,float
ecm,CDKF,kalman,evtol,combined,1,0.173224,0.145853,0.165226,0.273017,-0.0769493,-1,0,0.00535549,1095.38,2156,nan,nan,nan,float
ecm,GHKF,kalman,evtol,combined,1,0.173084,0.145586,0.165051,0.273219,-0.0764397,-1,0,0.00534782,9218.43,5392,nan,nan,nan,float
ecm,IPLF,kalman,evtol,combined,1,0.0157064,0.0186327,0.0152069,0.0391692,0.0157079,0,0,0.0046833,1972.05,2392,nan,nan,nan,float
ecm,EIF,kalman,evtol,combined,1,0.161742,0.126611,0.153655,0.306716,-0.0767256,-1,0,0.00518345,899.127,2236,nan,nan,nan,float
ecm,SR-EKF,kalman,evtol,combined,1,0.158154,0.122071,0.149915,0.303598,-0.0753688,-1,0,0.00518559,696.719,2220,nan,nan,nan,float
ecm,SR-UKF,kalman,evtol,combined,1,0.00608071,0.00233391,0.00455149,0.0760745,0.00157873,0.1,0,0.00470968,1304.52,2448,nan,nan,nan,float
ecm,UD-EKF,kalman,evtol,combined,1,0.158069,0.1218,0.149754,0.303593,-0.0728686,-1,0,0.00516945,374.627,2240,nan,nan,nan,float
ecm,SO-EKF,kalman,evtol,combined,1,0.0107112,0.0136083,0.00954247,0.0734282,0.0107448,0.1,0,0.0046564,2911.08,2252,nan,nan,nan,float
ecm,SageHusa-AKF,adaptive_kalman,evtol,combined,1,0.0486851,0.0195104,0.0388707,0.112336,0.00455461,1440.6,0,0.0142505,377.358,2408,nan,nan,nan,float
ecm,IAE-AKF,adaptive_kalman,evtol,combined,1,0.0479942,0.020185,0.0388859,0.108943,0.00214694,1449.3,0,0.0165996,374.744,2528,nan,nan,nan,float
ecm,VB-AKF,adaptive_kalman,evtol,combined,1,0.0475736,0.0195249,0.0383247,0.105456,0.00460094,1440.7,0,0.0149568,655.324,2204,nan,nan,nan,float
ecm,STF,adaptive_kalman,evtol,combined,1,0.0347844,0.0271639,0.0230354,0.214022,0.00294145,0.1,0,0.00296993,414.398,2340,nan,nan,nan,float
ecm,Fading-EKF,adaptive_kalman,evtol,combined,1,0.00928462,0.0117385,0.00684028,0.0724489,-0.00328119,0.3,0,0.00519204,357.868,2192,nan,nan,nan,float
ecm,Fuzzy-AKF,adaptive_kalman,evtol,combined,1,0.0514334,0.0229347,0.0421986,0.122356,0.00152884,1627.9,0,0.0151886,575.381,2416,nan,nan,nan,float
ecm,IMM,adaptive_kalman,evtol,combined,1,0.012571,0.00572126,0.0108402,0.0789227,-0.00228571,53.9,0,0.00540869,1280.43,2488,nan,nan,nan,float
ecm,MMAE,adaptive_kalman,evtol,combined,1,0.15891,0.122958,0.15077,0.303488,-0.0754072,-1,0,0.00520337,1142.36,6600,0.491701,nan,nan,float
ecm,Schmidt-KF,robust_kalman,evtol,combined,1,0.0506226,0.0115857,0.0369147,0.106688,-0.00274066,1052.8,0,0.0275042,1033.56,4428,nan,nan,nan,float
ecm,Hinf-EKF,robust_kalman,evtol,combined,1,0.12273,0.0725952,0.103868,0.307778,0.0989698,1659.9,0,0.00455226,588.609,2216,nan,nan,nan,float
ecm,Huber-EKF,robust_kalman,evtol,combined,1,0.0716637,0.0418078,0.0631166,0.198834,-0.00493987,1850.2,0,0.00852606,481.317,2184,nan,nan,nan,float
ecm,MC-EKF,robust_kalman,evtol,combined,1,0.0630613,0.0364855,0.0560226,0.147758,-0.00530852,1850.2,0,0.0116281,762.176,2192,nan,nan,nan,float
ecm,StudentT-KF,robust_kalman,evtol,combined,1,0.0643907,0.0352807,0.0557235,0.18069,-0.00254054,1848.8,0,0.00889532,544.957,2284,nan,nan,nan,float
ecm,Constrained-EKF,robust_kalman,evtol,combined,1,0.165213,0.128509,0.156622,0.311007,-0.0725106,-1,0,0.00512666,421.049,2212,nan,nan,nan,float
ecm,ReducedOrder-EKF,robust_kalman,evtol,combined,1,0.0404619,0.016834,0.0275358,0.192986,0.000712298,574.3,0,0.00774141,319.179,2136,nan,nan,nan,float
ecm,SVSF,robust_kalman,evtol,combined,1,0.0458933,0.0197962,0.037179,0.128367,0.00240477,1440.8,0,0.00337449,483.814,2188,nan,nan,nan,float
ecm,Luenberger,observers,evtol,combined,1,0.053869,0.0214526,0.0371148,0.242791,0.0020345,803.8,0,0.00693772,383.348,2328,nan,nan,nan,float
ecm,SSKF,observers,evtol,combined,1,0.0541971,0.0202712,0.0371877,0.242791,0.00176048,1382.7,0,0.00531737,490.051,2328,nan,nan,nan,float
ecm,PI-Observer,observers,evtol,combined,1,0.0287647,0.0216464,0.0196729,0.240014,0.00281122,22,0,0.012843,682.991,2416,nan,nan,nan,float
ecm,SMO,observers,evtol,combined,1,0.0522105,0.0206819,0.0356571,0.242761,0.00223709,767,0,0.00599347,378.774,2404,nan,nan,nan,float
ecm,SMO-Adaptive,observers,evtol,combined,1,0.0520133,0.0195291,0.0349296,0.242761,0.00242878,770.8,0,0.00621901,413.867,2404,nan,nan,nan,float
